# Time	Umin	Umin location	Umax	Umax location	Umean	UstDev	pmin	pmin location	pmax	pmax location	pmean	pstDev
10	0.0056154654	( 0.0525 1.4161313 0.0525 )	4.1946086	( 0.078870516 -0.12092312 0.078870516 )	1.126301	0.37863495	-6541.0779	( 0.19032498 0.016212926 -0.032846242 )	3755.6765	( 0.046171755 -0.019214085 0.15117391 )	-111.55915	433.44372
