# Time	Umin	Umin location	Umax	Umax location	Umean	UstDev	pmin	pmin location	pmax	pmax location	pmean	pstDev
50	0.047195196	( 0.052500181 0.68523002 -0.052500181 )	2.2886557	( -0.0065625166 0.005 -0.12468754 )	1.0466382	0.28015928	-6011.1198	( -0.19029275 0.016219782 0.0065631363 )	4503.8507	( -0.0065626145 -0.0063124702 -0.13781286 )	37.265974	290.81225
