# Time	Umin	Umin location	Umax	Umax location	Umean	UstDev	pmin	pmin location	pmax	pmax location	pmean	pstDev
0.0001	0.29607792	( 0.17999603 0.29960717 -0.01 )	70.341534	( 0.19801327 0.32017163 -0.01 )	39.950801	1.2122409	1e-10	( 0.037920557 0.0034075445 -0.01 )	4450.3854	( 0.15268147 0.29921836 -0.01 )	28.797042	245.60209
