# Time	Umin	Umin location	Umax	Umax location	Umean	UstDev	pmin	pmin location	pmax	pmax location	pmean	pstDev
50	0.07008058369	( 82.07014963 99.67385815 16.62733923 )	18.76124574	( 8.83601899 101.1286711 13.14544044 )	10.09020181	2.625732405	-1528.715132	( 127 54.9993971 133.3433506 )	201.8344698	( 7.216481424 122.3749998 0.8824217959 )	-812.9930484	460.3488436
