# Time           	Umin             	at location      	Umax             	at location      	Umean            	UstDev           	pmin             	at location      	pmax             	at location      	pmean            	pstDev           	kmin             	at location      	kmax             	at location      	kmean            	kstDev           	epsilonmin       	at location      	epsilonmax       	at location      	epsilonmean      	epsilonstDev     
0.00125          1.0890721190e-04 ( 5.7694735475e-01 2.9999350000e-03 7.3000000000e-03 ) 6.3949069694e-01 ( 1.4600000000e-01 2.9685658575e-01 7.3000000000e-03 ) 7.5961046944e-03 2.2327148012e-02 -7.4918809002e+00 ( 1.4600000000e-01 2.9685658575e-01 7.3000000000e-03 ) 1.0569655685e+03 ( 6.3478260850e-03 2.9999350000e-03 7.3000000000e-03 ) 2.7687261723e+01 1.1596975797e+02 3.7123463769e-03 ( 3.2305212525e-01 2.9999350000e-03 7.3000000000e-03 ) 4.1093977313e-03 ( 1.4600000000e-01 3.0961851525e-01 7.3000000000e-03 ) 3.7451768620e-03 1.3966187437e-05 3.7642742659e-03 ( 5.2052619265e-01 5.7761903525e-01 7.3000000000e-03 ) 3.0678426586e-02 ( 1.7139130435e-01 2.9999350000e-03 7.3000000000e-03 ) 4.5277664058e-03 3.3742361822e-03 
0.00270833       1.9134201107e-04 ( 5.7694735475e-01 2.9999350000e-03 7.3000000000e-03 ) 3.6628461445e-01 ( 1.5869565220e-01 2.8409465620e-01 7.3000000000e-03 ) 1.2282771433e-02 1.5815103249e-02 -5.6791490371e+00 ( 6.3478260850e-03 5.7761903525e-01 7.3000000000e-03 ) 1.0435360645e+03 ( 6.3478260850e-03 2.9999350000e-03 7.3000000000e-03 ) 2.7228901120e+01 1.1529620536e+02 3.5985254435e-03 ( 1.5869565220e-01 2.9685658575e-01 7.3000000000e-03 ) 4.3911260379e-03 ( 3.1739130435e-02 5.7761903525e-01 7.3000000000e-03 ) 3.7443314815e-03 6.1399985487e-05 3.5473021835e-03 ( 1.5869565220e-01 2.9685658575e-01 7.3000000000e-03 ) 3.0291782200e-02 ( 1.7139130435e-01 2.9999350000e-03 7.3000000000e-03 ) 4.5155527933e-03 3.3291618689e-03 
0.00453125       3.1723674373e-04 ( 5.7694735475e-01 2.9999350000e-03 7.3000000000e-03 ) 2.9794382770e-01 ( 1.5869565220e-01 2.8409465620e-01 7.3000000000e-03 ) 1.9827388875e-02 2.0062994569e-02 -5.6868028447e+00 ( 6.3478260850e-03 5.7761903525e-01 7.3000000000e-03 ) 1.0494506910e+03 ( 6.3478260850e-03 2.9999350000e-03 7.3000000000e-03 ) 2.7579186322e+01 1.1639248975e+02 3.5736638635e-03 ( 1.4600000000e-01 2.9999350000e-03 7.3000000000e-03 ) 2.0340408996e-02 ( 3.1739130435e-02 5.7761903525e-01 7.3000000000e-03 ) 3.8816615833e-03 1.5675517833e-03 3.5851950225e-03 ( 1.4600000000e-01 2.8409465620e-01 7.3000000000e-03 ) 2.9940752920e-02 ( 1.7139130435e-01 2.9999350000e-03 7.3000000000e-03 ) 4.6074376656e-03 3.4803240264e-03 
0.00635417       4.4589549676e-04 ( 5.7694735475e-01 2.9999350000e-03 7.3000000000e-03 ) 3.4825181498e-01 ( 1.7139130435e-01 2.8409465620e-01 7.3000000000e-03 ) 2.7561141565e-02 2.6290736780e-02 -5.6885925215e+00 ( 1.9043478260e-02 5.7761903525e-01 7.3000000000e-03 ) 1.0575689857e+03 ( 6.3478260850e-03 2.9999350000e-03 7.3000000000e-03 ) 2.7946344602e+01 1.1790680626e+02 3.4820553652e-03 ( 1.4600000000e-01 2.9999350000e-03 7.3000000000e-03 ) 3.3399893267e-02 ( 3.1739130435e-02 5.7761903525e-01 7.3000000000e-03 ) 3.9964589605e-03 2.7999795823e-03 3.4660807328e-03 ( 1.4600000000e-01 2.8409465620e-01 7.3000000000e-03 ) 1.7875348187e-01 ( 6.3478260850e-03 5.7761903525e-01 7.3000000000e-03 ) 4.7618191650e-03 5.4327389762e-03 
0.00817708       5.7126426720e-04 ( 2.4756521740e-01 5.7761903525e-01 7.3000000000e-03 ) 4.2916080504e-01 ( 1.7139130435e-01 2.8409465620e-01 7.3000000000e-03 ) 3.5293396438e-02 3.2776132553e-02 -5.6894957714e+00 ( 1.9043478260e-02 5.7761903525e-01 7.3000000000e-03 ) 1.0655788452e+03 ( 6.3478260850e-03 2.9999350000e-03 7.3000000000e-03 ) 2.8310811258e+01 1.1940380703e+02 3.3877296892e-03 ( 1.4600000000e-01 2.9999350000e-03 7.3000000000e-03 ) 4.3919769399e-02 ( 1.9043478260e-02 5.7761903525e-01 7.3000000000e-03 ) 4.0999653891e-03 3.8109720144e-03 3.3619137361e-03 ( 1.4600000000e-01 2.8409465620e-01 7.3000000000e-03 ) 3.7493597287e-01 ( 6.3478260850e-03 5.7761903525e-01 7.3000000000e-03 ) 4.9289472960e-03 9.2016931105e-03 
0.01             5.9055242765e-04 ( 2.4756521740e-01 5.7761903525e-01 7.3000000000e-03 ) 5.0422305727e-01 ( 1.5869565220e-01 2.9685658575e-01 7.3000000000e-03 ) 4.2941154841e-02 3.8973159196e-02 -5.6898834292e+00 ( 1.9043478260e-02 5.7761903525e-01 7.3000000000e-03 ) 1.0737173200e+03 ( 6.3478260850e-03 2.9999350000e-03 7.3000000000e-03 ) 2.8684316202e+01 1.2092036770e+02 3.2952236633e-03 ( 1.4600000000e-01 2.9999350000e-03 7.3000000000e-03 ) 5.2387451985e-02 ( 1.9043478260e-02 5.7761903525e-01 7.3000000000e-03 ) 4.1877210575e-03 4.6327042116e-03 3.2614934301e-03 ( 1.4600000000e-01 2.8409465620e-01 7.3000000000e-03 ) 5.6959291394e-01 ( 6.3478260850e-03 5.7761903525e-01 7.3000000000e-03 ) 5.0867714685e-03 1.3280921845e-02 
0.012            6.4606232287e-04 ( 2.4756521740e-01 5.7761903525e-01 7.3000000000e-03 ) 5.7839607689e-01 ( 1.7139130435e-01 2.9999350000e-03 7.3000000000e-03 ) 5.1271124370e-02 4.5413826576e-02 -5.6905339184e+00 ( 1.9043478260e-02 5.7761903525e-01 7.3000000000e-03 ) 1.0815017374e+03 ( 6.3478260850e-03 2.9999350000e-03 7.3000000000e-03 ) 2.9067811788e+01 1.2235616679e+02 3.2006241734e-03 ( 1.4600000000e-01 2.9999350000e-03 7.3000000000e-03 ) 5.9734892332e-02 ( 1.9043478260e-02 5.7761903525e-01 7.3000000000e-03 ) 4.2694743804e-03 5.3444271547e-03 3.1617406860e-03 ( 1.4600000000e-01 2.8409465620e-01 7.3000000000e-03 ) 7.4511897203e-01 ( 6.3478260850e-03 5.7761903525e-01 7.3000000000e-03 ) 5.2353129112e-03 1.7068534238e-02 
0.0146667        7.8320545623e-04 ( 2.4756521740e-01 5.7761903525e-01 7.3000000000e-03 ) 6.6940982641e-01 ( 1.7139130435e-01 2.9999350000e-03 7.3000000000e-03 ) 6.2316578251e-02 5.3617771653e-02 -5.6923936130e+00 ( 1.9043478260e-02 5.7761903525e-01 7.3000000000e-03 ) 1.0908318768e+03 ( 6.3478260850e-03 2.9999350000e-03 7.3000000000e-03 ) 2.9553121610e+01 1.2404225777e+02 3.0017101854e-03 ( 1.7139130435e-01 2.9999350000e-03 7.3000000000e-03 ) 6.7007602546e-02 ( 1.9043478260e-02 5.7761903525e-01 7.3000000000e-03 ) 4.3605241778e-03 6.0492121302e-03 3.0566015692e-03 ( 1.4600000000e-01 2.8409465620e-01 7.3000000000e-03 ) 9.0906602487e-01 ( 6.3478260850e-03 5.7761903525e-01 7.3000000000e-03 ) 5.3920529721e-03 2.0672101776e-02 
0.0173333        9.5966100936e-04 ( 2.4756521740e-01 5.7761903525e-01 7.3000000000e-03 ) 7.4830247666e-01 ( 1.7139130435e-01 2.9999350000e-03 7.3000000000e-03 ) 7.3236782729e-02 6.1796226806e-02 -5.6932095931e+00 ( 1.9043478260e-02 5.7761903525e-01 7.3000000000e-03 ) 1.1049326999e+03 ( 6.3478260850e-03 2.9999350000e-03 7.3000000000e-03 ) 3.0194127037e+01 1.2663272873e+02 2.9445082720e-03 ( 1.7139130435e-01 2.9999350000e-03 7.3000000000e-03 ) 7.2421551804e-02 ( 1.9043478260e-02 5.7761903525e-01 7.3000000000e-03 ) 4.4395195327e-03 6.5783012519e-03 2.9703725550e-03 ( 1.4600000000e-01 2.8409465620e-01 7.3000000000e-03 ) 1.0797607211e+00 ( 6.3478260850e-03 5.7761903525e-01 7.3000000000e-03 ) 5.5423331017e-03 2.4400319161e-02 
0.02             1.1597967941e-03 ( 2.4756521740e-01 5.7761903525e-01 7.3000000000e-03 ) 8.2267602188e-01 ( 1.7139130435e-01 2.9999350000e-03 7.3000000000e-03 ) 8.4085710374e-02 7.0048785498e-02 -5.7578432601e+00 ( 1.4600000000e-01 2.7133272665e-01 7.3000000000e-03 ) 1.1191970471e+03 ( 6.3478260850e-03 2.9999350000e-03 7.3000000000e-03 ) 3.0843472801e+01 1.2924006846e+02 2.9458730574e-03 ( 1.4600000000e-01 2.9999350000e-03 7.3000000000e-03 ) 7.6476243573e-02 ( 1.9043478260e-02 5.7761903525e-01 7.3000000000e-03 ) 4.5104826908e-03 6.9894539882e-03 2.9033578040e-03 ( 1.4600000000e-01 2.8409465620e-01 7.3000000000e-03 ) 1.2101154298e+00 ( 6.3478260850e-03 5.7761903525e-01 7.3000000000e-03 ) 5.6696431897e-03 2.7268235332e-02 
