# Time	Umin	Umin location	Umax	Umax location	Umean	UstDev	pmin	pmin location	pmax	pmax location	pmean	pstDev
50	0.006481210893	( 0.0995 0.0105 0.0005 )	9.258940491	( 0.0485 0.0945 0.0005 )	2.695338782	2.041608935	-12.09395817	( 0.0535 0.0765 0.0005 )	32.30787409	( 0.0995 0.0835 0.0005 )	18.60224001	6.470909098
