# Time	Umin	Umin location	Umax	Umax location	Umean	UstDev	pmin	pmin location	pmax	pmax location	pmean	pstDev
50	0.00500128924	( 0.4808032183 0.007855593134 0.03644165773 )	1.322778815	( -0.2209627506 0.0420198327 0.01628913072 )	0.9930585299	0.04105484837	-0.5253287321	( -0.4558090284 0.01478919012 0.02301207158 )	4642.583529	( -0.55 0.02500000012 -0.4730302433 )	2271.392857	1499.242792
