# Time	Umin	Umin location	Umax	Umax location	Umean	UstDev	pmin	pmin location	pmax	pmax location	pmean	pstDev
0.00104019	0.7709848972	( -0.5072559328 -0.003189930491 0.00952961486 )	1.393972273	( 0.4581060824 -0.009964368075 0.00280086181 )	0.9999987572	0.001479240741	-89.21144687	( 0.4580360822 -0.009732844631 -0.01071852813 )	4636.262839	( -0.45 -0.02500000012 -0.4730302433 )	2268.709341	1499.220031
