# Time	Umin	Umin location	Umax	Umax location	Umean	UstDev	pmin	pmin location	pmax	pmax location	pmean	pstDev
50	40.92591064	( -0.0007265072035 -0.05 -0.002141469733 )	321.8797128	( 0.126902543 -0.05 -0.05382435935 )	256.1620032	6.484210238	-17916.66351	( 0.153148767 -0.05 -0.05475793537 )	42533.60544	( -0.0007265072035 -0.05 0.002141469733 )	26.61634445	1629.896272
