# Time	Umin	Umin location	Umax	Umax location	Umean	UstDev	pmin	pmin location	pmax	pmax location	pmean	pstDev
10	0.017962221	( 0.0525 1.3247723 0.0525 )	4.0392515	( 0.091910232 -0.059603882 0.11816344 )	1.0936441	0.31561172	-5751.3835	( 0.17720298 0.016214162 -0.059086136 )	2477.3256	( -0.12494972 -0.019202248 0.098702902 )	-16.865401	378.70864
