# Time           	Tmin             	at location      	Tmax             	at location      	Tmean            	TstDev           	Umin             	at location      	Umax             	at location      	Umean            	UstDev           	kmin             	at location      	kmax             	at location      	kmean            	kstDev           	omegamin         	at location      	omegamax         	at location      	omegamean        	omegastDev       	pmin             	at location      	pmax             	at location      	pmean            	pstDev           
5.5              2.9994222438e+02 ( 4.8346256335e+01 9.0565517788e-01 5.8206389998e+00 ) 3.1806193504e+02 ( 6.6325647333e+01 -1.7735680379e+00 -1.7405488117e+00 ) 3.0003334878e+02 6.5421852050e-01 6.3574116454e-05 ( 7.9593944096e+01 4.3752403232e+00 -6.1561403682e-01 ) 2.5765332593e+00 ( 4.8345837781e+01 -9.0497294005e-01 5.8206256201e+00 ) 5.0060156537e-02 1.3291636678e-01 1.8810155659e-04 ( 6.9039887327e+01 -3.7793096723e-01 2.6214432860e-01 ) 3.1859809158e-02 ( 4.8217145729e+01 -1.6783533351e-01 4.7360692779e+00 ) 1.0381798549e-03 1.8718692419e-03 7.3277653285e-01 ( 4.5168602274e+01 3.3621707696e+00 2.7019507226e+00 ) 1.8525556749e+01 ( 5.1168096937e+01 -1.2430362761e+00 5.8271574916e+00 ) 1.8235322173e+00 7.5674026217e-01 -8.4007004248e+01 ( 4.8216499532e+01 -1.9070745854e-01 5.8240676852e+00 ) 2.4799832411e+01 ( 9.5039237951e+01 -7.6164315356e-01 -2.2154387218e+00 ) -1.3416324550e+01 2.1890752130e+01 
6                2.9999791007e+02 ( 4.5459407347e+01 3.2660392191e+00 2.9913483715e+00 ) 3.2158080790e+02 ( 6.6325647327e+01 -1.8601104579e+00 -1.7405488293e+00 ) 3.0004582240e+02 7.6054607375e-01 3.2231676738e-04 ( 5.6297693682e+01 -3.7050112305e+00 -4.5573733743e-01 ) 2.4468167451e+00 ( 4.9782603896e+01 -1.8807799561e+00 4.1786467231e+00 ) 8.8425906835e-02 1.7154749677e-01 1.6657734022e-04 ( 6.9039887327e+01 -3.7793096723e-01 2.6214432860e-01 ) 2.5431525143e-02 ( 5.0763707807e+01 1.6093057751e+00 3.8378661870e+00 ) 1.0148241712e-03 1.9195719248e-03 6.6643324414e-01 ( 4.5168602274e+01 3.3621707696e+00 2.7019507226e+00 ) 1.4431385017e+01 ( 4.9711060886e+01 -8.9166696515e-01 5.8278253509e+00 ) 1.7146164405e+00 6.5978868005e-01 -5.0147391415e+01 ( 9.9831470471e+01 -4.7361000530e-01 4.3786843091e+00 ) 3.1142489283e+01 ( 6.4997542838e+01 -3.2539764943e+00 -2.2568065590e+00 ) -6.0295110096e+00 2.0997317334e+01 
6.5              2.9997803585e+02 ( 4.8274857244e+01 5.7061865306e-01 5.8223850492e+00 ) 3.2584851189e+02 ( 6.7026284269e+01 -1.8601104589e+00 -1.7405488298e+00 ) 3.0005121561e+02 8.8446230353e-01 9.1694963067e-04 ( 6.1902939720e+01 -4.2913138793e+00 -9.9829262733e-01 ) 3.2838409555e+00 ( 4.9735570965e+01 1.8763220716e+00 5.8258994277e+00 ) 1.2173248561e-01 2.2062763430e-01 1.4890030589e-04 ( 6.9039887327e+01 -3.7793096723e-01 2.6214432860e-01 ) 5.8420746074e-02 ( 5.0431968947e+01 -1.7389393116e-01 4.0996214195e+00 ) 1.0645753466e-03 2.4576275406e-03 6.1582286877e-01 ( 4.5168602274e+01 3.3621707696e+00 2.7019507226e+00 ) 1.6882074800e+01 ( 4.9711060886e+01 -8.9166696515e-01 5.8278253509e+00 ) 1.6339312053e+00 7.2035078018e-01 -5.0213803686e+01 ( 4.5176320081e+01 4.7713976063e-01 4.3768668760e+00 ) 2.7735708658e+01 ( 6.4997542838e+01 -3.2539764943e+00 -2.2568065590e+00 ) -8.5392692554e+00 2.1134043185e+01 
7                2.9993562171e+02 ( 4.9711153940e+01 8.9188899346e-01 5.8278088393e+00 ) 3.3104245916e+02 ( 6.7376602740e+01 -1.8601104589e+00 -1.7405488298e+00 ) 3.0005543070e+02 1.0293390431e+00 3.7477192028e-05 ( 8.4673615808e+01 -2.3352438662e+00 1.7854805028e+00 ) 3.6741089868e+00 ( 5.0078087002e+01 -1.7596724543e-01 5.8278683097e+00 ) 7.2052354988e-02 2.1280249430e-01 1.2624607264e-04 ( 9.9913810680e+01 -3.8800610045e+00 -2.6709428590e-01 ) 9.8619107429e-02 ( 5.0431968947e+01 -1.7389393116e-01 4.0996214195e+00 ) 1.0856563611e-03 3.0864919731e-03 6.0914949760e-01 ( 4.5168602274e+01 3.3621707696e+00 2.7019507226e+00 ) 1.5514857819e+01 ( 4.9693089288e+01 1.2569484340e+00 5.8279729989e+00 ) 1.5499726946e+00 6.8694719726e-01 -9.6639730995e+01 ( 4.9356063397e+01 5.3653736392e-01 5.8275186025e+00 ) 2.4748157944e+01 ( 9.5039237951e+01 -7.6164315356e-01 -2.2154387218e+00 ) -1.4242247460e+01 2.2203904733e+01 
7.5              2.9999435887e+02 ( 4.9711153940e+01 8.9188899346e-01 5.8278088393e+00 ) 3.3727114956e+02 ( 6.7201443504e+01 -1.8601104589e+00 -1.7405488298e+00 ) 3.0007303547e+02 1.1959315968e+00 5.2059201595e-04 ( 6.0328331347e+01 -4.1420079619e+00 -1.2112734612e+00 ) 2.8691366133e+00 ( 4.9735570965e+01 1.8763220716e+00 5.8258994277e+00 ) 9.3343375942e-02 1.6811343021e-01 1.0382536087e-04 ( 9.9913810680e+01 -3.8800610045e+00 -2.6709428590e-01 ) 9.8032381897e-02 ( 5.0433028083e+01 5.2442624839e-01 4.7921351743e+00 ) 1.1055240971e-03 3.6334443814e-03 7.2238835946e-01 ( 4.9728705426e+01 4.0747838680e+00 1.3554698943e+00 ) 1.8742594133e+01 ( 4.8993101041e+01 1.7842572656e-01 5.8267152441e+00 ) 1.4810965896e+00 7.0037185628e-01 -5.0149373999e+01 ( 9.9831470471e+01 -4.7361000530e-01 4.3786843091e+00 ) 3.0889771152e+01 ( 6.4997542838e+01 -3.2539764943e+00 -2.2568065590e+00 ) -6.1541710847e+00 2.1025652306e+01 
8                2.9997070079e+02 ( 4.9662813532e+01 -1.6385398183e+00 5.8284745782e+00 ) 3.4456697300e+02 ( 6.7376602740e+01 -1.8601104589e+00 -1.7405488298e+00 ) 3.0008532547e+02 1.3848379447e+00 3.3473459010e-04 ( 5.5333932587e+01 4.0103672644e+00 -1.7608171124e+00 ) 4.4989751520e+00 ( 5.1820936135e+01 -1.6088173913e-01 4.7411352487e+00 ) 1.5971718169e-01 2.5830770792e-01 8.8828137866e-05 ( 9.9913810680e+01 -3.8800610045e+00 -2.6709428590e-01 ) 1.5971653051e-01 ( 5.0796722234e+01 -5.2960524382e-01 5.8276184200e+00 ) 1.2489508630e-03 4.6992420794e-03 6.7783666628e-01 ( 9.9821954563e+01 -4.3093244710e+00 3.4060055007e-01 ) 3.1674913613e+01 ( 4.9359949735e+01 1.7853303624e-01 5.8275497856e+00 ) 1.4452254459e+00 9.2699293341e-01 -5.0149745049e+01 ( 9.9831470471e+01 -4.7361000530e-01 4.3786843091e+00 ) 3.0618998479e+01 ( 6.4997542838e+01 -3.2539764943e+00 -2.2568065590e+00 ) -6.4282799139e+00 2.0991201878e+01 
8.5              2.9989458904e+02 ( 5.1168676637e+01 5.4152887312e-01 5.8270492516e+00 ) 3.5296720726e+02 ( 6.7376602740e+01 -1.8601104589e+00 -1.7405488298e+00 ) 3.0009367969e+02 1.5944219600e+00 7.8843053283e-04 ( 6.0500038357e+01 -3.5282749795e+00 -1.0119934486e+00 ) 3.6493363642e+00 ( 5.0796523021e+01 1.7766665675e-01 5.8275154377e+00 ) 1.2361116114e-01 2.2105687781e-01 7.5236766906e-05 ( 9.9913810680e+01 -3.8800610045e+00 -2.6709428590e-01 ) 1.7098611854e-01 ( 5.0796722234e+01 -5.2960524382e-01 5.8276184200e+00 ) 1.3023634855e-03 5.1075258493e-03 5.9675806454e-01 ( 4.5168602274e+01 3.3621707696e+00 2.7019507226e+00 ) 3.0683405013e+01 ( 4.9662748719e+01 1.6386226822e+00 5.8284232947e+00 ) 1.4072980240e+00 1.0435421091e+00 -9.6101770548e+01 ( 4.9720663977e+01 1.7706912247e-01 5.8278855743e+00 ) 2.4875482966e+01 ( 9.5039237951e+01 -7.6164315356e-01 -2.2154387218e+00 ) -1.3560207021e+01 2.2134613264e+01 
9                2.9995872593e+02 ( 5.1168676637e+01 5.4152887312e-01 5.8270492516e+00 ) 3.6246076200e+02 ( 6.7376602748e+01 -1.9466125148e+00 -1.7405488740e+00 ) 3.0011565804e+02 1.8238379225e+00 1.5944446153e-03 ( 5.9537838259e+01 -4.0453952264e+00 -1.4661403562e+00 ) 3.6146321652e+00 ( 5.1559339534e+01 9.0426580531e-01 5.4767491769e+00 ) 1.5349008669e-01 2.3769174715e-01 6.4835556047e-05 ( 9.9913810680e+01 -3.8800610045e+00 -2.6709428590e-01 ) 2.0507932834e-01 ( 5.0796722234e+01 -5.2960524382e-01 5.8276184200e+00 ) 1.3786858367e-03 5.6310854951e-03 6.0257357172e-01 ( 9.9821954563e+01 -4.3093244710e+00 3.4060055007e-01 ) 2.9331266376e+01 ( 4.9359910004e+01 -1.7817573265e-01 5.8275550056e+00 ) 1.3641057786e+00 1.0299754203e+00 -5.0154470749e+01 ( 9.9831470471e+01 -4.7361000530e-01 4.3786843091e+00 ) 2.9930829181e+01 ( 6.5000231966e+01 -5.4972312956e-01 -2.2571392707e+00 ) -6.8094124293e+00 2.0991381196e+01 
9.5              2.9991693730e+02 ( 5.0073597911e+01 -8.8654357528e-01 5.8279830561e+00 ) 3.7291564241e+02 ( 6.7376602748e+01 -1.9466125148e+00 -1.7405488740e+00 ) 3.0012809260e+02 2.0686746339e+00 6.4310445468e-04 ( 6.1289809333e+01 -4.0746565682e+00 1.3503319264e+00 ) 4.1463165670e+00 ( 5.0796523021e+01 1.7766665675e-01 5.8275154377e+00 ) 1.1716242814e-01 2.3493493711e-01 5.7321123440e-05 ( 9.9913810680e+01 -3.8800610045e+00 -2.6709428590e-01 ) 2.5589085553e-01 ( 5.0796722234e+01 -5.2960524382e-01 5.8276184200e+00 ) 1.3639356351e-03 5.6787396175e-03 5.6806573147e-01 ( 9.9821954563e+01 -4.3093244710e+00 3.4060055007e-01 ) 2.5991288405e+01 ( 5.1162413246e+01 -8.7949359187e-01 5.8275298076e+00 ) 1.3116391736e+00 9.2586396018e-01 -9.6182559502e+01 ( 4.9720663977e+01 1.7706912247e-01 5.8278855743e+00 ) 2.4924167297e+01 ( 9.5039237951e+01 -7.6164315356e-01 -2.2154387218e+00 ) -1.3456923917e+01 2.2155951702e+01 
10               2.9998251145e+02 ( 5.0073597911e+01 -8.8654357528e-01 5.8279830561e+00 ) 3.8399721811e+02 ( 6.7201443511e+01 -1.7735680381e+00 -1.7405488119e+00 ) 3.0015414066e+02 2.3260797692e+00 1.1167160014e-03 ( 5.5334741853e+01 -3.7410482162e+00 -1.8110414122e+00 ) 2.7839681023e+00 ( 5.1162413246e+01 -8.7949359187e-01 5.8275298076e+00 ) 1.3920878121e-01 1.9408690016e-01 5.1168021435e-05 ( 9.9913810680e+01 -3.8800610045e+00 -2.6709428590e-01 ) 3.3442936031e-01 ( 5.0796722234e+01 -5.2960524382e-01 5.8276184200e+00 ) 1.3649478521e-03 5.8050700914e-03 5.3165996976e-01 ( 9.9821954563e+01 -4.3093244710e+00 3.4060055007e-01 ) 2.4709798909e+01 ( 5.1162413246e+01 -8.7949359187e-01 5.8275298076e+00 ) 1.2701222551e+00 8.9075957487e-01 -5.0151252017e+01 ( 9.9831470471e+01 -4.7361000530e-01 4.3786843091e+00 ) 3.0676317953e+01 ( 6.5000231966e+01 -5.4972312956e-01 -2.2571392707e+00 ) -6.2509135052e+00 2.1014097044e+01 
10.5             2.9997178324e+02 ( 5.0070295797e+01 1.2447764873e+00 5.8280692099e+00 ) 3.9541716241e+02 ( 6.7201443511e+01 -1.7735680381e+00 -1.7405488119e+00 ) 3.0017571791e+02 2.5905936103e+00 3.3709178766e-03 ( 6.4947946638e+01 -9.0732045176e-01 9.2010417517e-02 ) 4.0695415574e+00 ( 5.1468510298e+01 -1.1822028837e+00 4.4854359946e+00 ) 1.9369234655e-01 2.5786959105e-01 4.5868028781e-05 ( 9.9913810680e+01 -3.8800610045e+00 -2.6709428590e-01 ) 2.4083435543e-01 ( 5.0795854369e+01 -5.2856749880e-01 5.4830022352e+00 ) 1.4767945632e-03 5.9969847823e-03 4.9781517970e-01 ( 9.9821954563e+01 -4.3093244710e+00 3.4060055007e-01 ) 5.0337398864e+01 ( 5.1168676637e+01 5.4152887312e-01 5.8270492516e+00 ) 1.2552989450e+00 1.0539268664e+00 -5.0150329478e+01 ( 9.9831470471e+01 -4.7361000530e-01 4.3786843091e+00 ) 3.0520011392e+01 ( 6.5000231966e+01 -5.4972312956e-01 -2.2571392707e+00 ) -6.4854809639e+00 2.0959831292e+01 
11               2.9990755763e+02 ( 4.8989072617e+01 5.4252970385e-01 5.8262992105e+00 ) 4.0740887673e+02 ( 6.6938683880e+01 -1.6870669582e+00 -1.7405487836e+00 ) 3.0019328220e+02 2.8618569392e+00 1.6686766314e-03 ( 9.6325106382e+01 -1.9044682967e+00 -2.1276139203e+00 ) 3.5076387155e+00 ( 5.1563211250e+01 -5.6872003801e-01 5.8263707181e+00 ) 1.6059425353e-01 2.3268637185e-01 4.1754901037e-05 ( 9.9913810680e+01 -3.8800610045e+00 -2.6709428590e-01 ) 1.9370900675e-01 ( 5.0793031403e+01 -5.2699517443e-01 5.1382120268e+00 ) 1.5114779328e-03 5.8352776978e-03 4.7643382712e-01 ( 9.9821954563e+01 -4.3093244710e+00 3.4060055007e-01 ) 3.2442628222e+01 ( 5.1563211250e+01 -5.6872003801e-01 5.8263707181e+00 ) 1.2367723602e+00 1.0844993415e+00 -9.6160243618e+01 ( 4.9717373671e+01 -5.3263627169e-01 5.8278079074e+00 ) 2.4868889617e+01 ( 9.5039237951e+01 -7.6164315356e-01 -2.2154387218e+00 ) -1.3659984382e+01 2.2144464127e+01 
11.5             2.9997524625e+02 ( 4.9662813532e+01 -1.6385398183e+00 5.8284745782e+00 ) 4.2005984175e+02 ( 6.6938683880e+01 -1.6870669582e+00 -1.7405487836e+00 ) 3.0022453839e+02 3.1374521934e+00 1.2961617627e-03 ( 9.5069950112e+01 -3.0757910368e+00 -4.8137650286e-01 ) 3.5260419722e+00 ( 5.1564716114e+01 -5.6589489330e-01 5.4755273683e+00 ) 1.8604127805e-01 2.4724311051e-01 3.8773426859e-05 ( 9.9913810680e+01 -3.8800610045e+00 -2.6709428590e-01 ) 2.0331192456e-01 ( 5.0795769147e+01 8.7817629523e-01 5.1398076983e+00 ) 1.5983095122e-03 6.1357833793e-03 4.4707210826e-01 ( 9.9821954563e+01 -4.3093244710e+00 3.4060055007e-01 ) 2.9501929196e+01 ( 5.1563211250e+01 -5.6872003801e-01 5.8263707181e+00 ) 1.2187403898e+00 1.1081751423e+00 -5.0154005256e+01 ( 9.9831470471e+01 -4.7361000530e-01 4.3786843091e+00 ) 3.0051132297e+01 ( 6.4997993381e+01 -1.7721901115e+00 -2.2556879096e+00 ) -6.7616795798e+00 2.0963755136e+01 
