# Time           	Umin             	at location      	Umax             	at location      	Umean            	UstDev           	pmin             	at location      	pmax             	at location      	pmean            	pstDev           	Tmin             	at location      	Tmax             	at location      	Tmean            	TstDev           	totalVolume      
1e-05            2.0616334227e-09 ( -2.4740152445e-03 2.4833706191e-03 -6.6684485000e-21 ) 1.4273197997e-05 ( -3.6052001442e-03 1.9804016313e-03 2.3680714468e-21 ) 6.4826814564e-07 1.0057323451e-06 1.9852216104e-04 ( -7.4833333335e-03 2.4421312095e-03 1.9824240516e-21 ) 8.7970897252e-02 ( -1.2104759781e-04 1.9296182858e-03 6.9779159141e-22 ) 4.6837020759e-02 2.7069890284e-02 2.9999997591e+02 ( -1.2104759781e-04 2.4167049807e-03 -5.7938529376e-21 ) 3.5072771181e+02 ( -3.5352142385e-03 2.0045579301e-03 3.4810824613e-22 ) 3.0042466664e+02 3.0052263134e+00 1.7377965853e-09 
2e-05            2.6490113179e-09 ( -6.5450898771e-03 2.4474637172e-03 -3.3951483772e-21 ) 3.5608679355e-05 ( -3.6751872052e-03 1.9562453061e-03 -7.6352766851e-21 ) 9.7602059897e-07 2.4896518174e-06 1.9619217238e-04 ( -7.4833333335e-03 2.4421312095e-03 1.9824240516e-21 ) 8.6909710325e-02 ( -1.2104759781e-04 2.3500394011e-03 7.9771767809e-22 ) 4.6219001414e-02 2.6722914193e-02 2.9999997591e+02 ( -1.2104759781e-04 2.4167049807e-03 -5.7938529376e-21 ) 3.8312410336e+02 ( -3.5352142385e-03 2.0045579301e-03 3.4810824613e-22 ) 3.0080331610e+02 5.3324427633e+00 1.7377965853e-09 
3e-05            2.6569109213e-08 ( -1.9785494985e-03 1.9296182858e-03 -5.3256668696e-21 ) 6.0788765034e-05 ( -3.7451752709e-03 1.9320890206e-03 0.0000000000e+00 ) 1.6516781604e-06 4.6902567293e-06 1.9638632203e-04 ( -7.4833333335e-03 2.4421312095e-03 1.9824240516e-21 ) 8.6743045359e-02 ( -1.2104759789e-04 1.2222590800e-04 2.3857508908e-22 ) 4.6127257903e-02 2.6663768994e-02 2.9999997590e+02 ( -1.2104759781e-04 2.4167049807e-03 -5.7938529376e-21 ) 4.0436885426e+02 ( -3.5352142385e-03 2.0045579301e-03 3.4810824613e-22 ) 3.0114641198e+02 7.2072021022e+00 1.7377965853e-09 
4e-05            1.3789085372e-08 ( -2.4740152445e-03 1.9296182858e-03 3.1682896955e-21 ) 8.6392963381e-05 ( -3.7451752709e-03 1.9320890206e-03 0.0000000000e+00 ) 2.4614219587e-06 7.2307878643e-06 1.9631659774e-04 ( -7.4833333335e-03 2.4421312095e-03 1.9824240516e-21 ) 8.6650842078e-02 ( -1.2104759781e-04 2.3167066345e-03 -7.6044129220e-21 ) 4.6059573974e-02 2.6624769713e-02 2.9999997590e+02 ( -1.2104759781e-04 2.4167049807e-03 -5.7938529376e-21 ) 4.1946912291e+02 ( -7.0166666665e-03 7.7777776770e-05 -2.0322355277e-22 ) 3.0146132198e+02 8.7690103058e+00 1.7377965853e-09 
5e-05            3.5532687216e-08 ( -3.4394762010e-03 1.2222590800e-04 -5.1950181264e-22 ) 1.1200208401e-04 ( -3.8151642143e-03 1.9079328336e-03 -5.6608950334e-21 ) 3.4129738003e-06 1.0034796638e-05 1.9621873634e-04 ( -7.4833333335e-03 2.4421312095e-03 1.9824240516e-21 ) 8.6557384675e-02 ( -1.2104759789e-04 1.2222590800e-04 2.3857508908e-22 ) 4.6002672443e-02 2.6592549031e-02 2.9999997589e+02 ( -1.2104759781e-04 2.4167049807e-03 -5.7938529376e-21 ) 4.3030621000e+02 ( -7.0166666665e-03 7.7777776770e-05 -2.0322355277e-22 ) 3.0175336742e+02 1.0105204445e+01 1.7377965853e-09 
6e-05            3.0551477673e-08 ( -3.4394762010e-03 1.2222590800e-04 -5.1950181264e-22 ) 1.3714269154e-04 ( -3.9551443232e-03 1.8596209584e-03 0.0000000000e+00 ) 4.4559021696e-06 1.3003240211e-05 1.9610916465e-04 ( -7.4833333335e-03 2.4421312095e-03 1.9824240516e-21 ) 8.6493498902e-02 ( -1.2104759781e-04 2.3167066345e-03 -7.6044129220e-21 ) 4.5956375339e-02 2.6568035648e-02 2.9999997589e+02 ( -1.2104759781e-04 2.4167049807e-03 -5.7938529376e-21 ) 4.3823774480e+02 ( -7.0166666665e-03 7.7777776770e-05 -2.0322355277e-22 ) 3.0202648483e+02 1.1272692674e+01 1.7377965853e-09 
7e-05            2.6920873403e-08 ( -3.3161798390e-03 1.2222590800e-04 1.7421564543e-22 ) 1.6216793090e-04 ( -4.0251353200e-03 1.8354653622e-03 1.9976493376e-21 ) 5.6030664884e-06 1.6139854014e-05 1.9600274342e-04 ( -7.4833333335e-03 2.4421312095e-03 1.9824240516e-21 ) 8.6419325087e-02 ( -1.2104759789e-04 1.2222590800e-04 2.3857508908e-22 ) 4.5908604255e-02 2.6541115218e-02 2.9999997588e+02 ( -1.2104759781e-04 2.4167049807e-03 -5.7938529376e-21 ) 4.4421234114e+02 ( -7.0166666665e-03 7.7777776770e-05 -2.0322355277e-22 ) 3.0228365193e+02 1.2309941699e+01 1.7377965853e-09 
8e-05            1.9614351953e-08 ( -3.3161798390e-03 1.2222590800e-04 1.7421564543e-22 ) 1.8693730104e-04 ( -4.0951268518e-03 1.8113100492e-03 -1.9737069494e-21 ) 6.8368265896e-06 1.9400789964e-05 1.9590270176e-04 ( -7.4833333335e-03 2.4421312095e-03 1.9824240516e-21 ) 8.6354536894e-02 ( -1.2104759781e-04 2.4833706191e-03 -7.6949833346e-22 ) 4.5864574262e-02 2.6516370475e-02 2.9999997587e+02 ( -1.2104759781e-04 2.4500377929e-03 -9.1509625845e-21 ) 4.4884015411e+02 ( -7.0166666665e-03 3.2564102559e-04 -2.1419463972e-22 ) 3.0252716822e+02 1.3243819127e+01 1.7377965853e-09 
9e-05            1.5556357374e-08 ( -5.8804769901e-04 2.4833706191e-03 -9.2968000719e-21 ) 2.1153432044e-04 ( -4.2351112957e-03 1.7630004280e-03 0.0000000000e+00 ) 8.1502584541e-06 2.2764995818e-05 1.9580635930e-04 ( -7.4833333335e-03 2.4421312095e-03 1.9824240516e-21 ) 8.6293668437e-02 ( -1.2104759781e-04 1.3941073909e-03 -7.3478534839e-22 ) 4.5824302960e-02 2.6493899513e-02 2.9999997587e+02 ( -1.2104759781e-04 2.4500377929e-03 -9.1509625845e-21 ) 4.5251968698e+02 ( -7.0166666665e-03 3.2564102559e-04 -2.1419463972e-22 ) 3.0275884376e+02 1.4093677652e+01 1.7377965853e-09 
0.0001           8.6040473286e-09 ( -5.8804769901e-04 2.4833706191e-03 -9.2968000719e-21 ) 2.3612287315e-04 ( -4.3051041122e-03 1.7388461939e-03 3.8148214404e-21 ) 9.5312166711e-06 2.6204587575e-05 1.9571324760e-04 ( -7.4833333335e-03 2.4421312095e-03 1.9824240516e-21 ) 8.6237927022e-02 ( -1.2104759781e-04 2.4833706191e-03 -7.6949833346e-22 ) 4.5786626793e-02 2.6472975092e-02 2.9999997586e+02 ( -1.2104759781e-04 2.4500377929e-03 -9.1509625845e-21 ) 4.5551562842e+02 ( -7.0166666665e-03 3.2564102559e-04 -2.1419463972e-22 ) 3.0298012860e+02 1.4873852635e+01 1.7377965853e-09 
