# Time           	Tmin             	at location      	Tmax             	at location      	Tmean            	TstDev           
25               1.1428509325e+03 ( 5.7502114233e-02 4.3328108022e-02 1.8394754660e-02 ) 1.1568506761e+03 ( 5.2498794737e-02 5.2781606180e-02 2.3484118817e-02 ) 1.1491820552e+03 3.9655668660e+00 
26               1.1450760547e+03 ( 5.7502114233e-02 4.3328108022e-02 1.8394754660e-02 ) 1.1599197640e+03 ( 4.7501203750e-02 5.2781606162e-02 2.3484118807e-02 ) 1.1517944489e+03 4.2057727069e+00 
27               1.1461800084e+03 ( 5.7502114233e-02 4.3328108022e-02 1.8394754660e-02 ) 1.1617016571e+03 ( 4.7501203750e-02 5.2781606162e-02 2.3484118807e-02 ) 1.1532138770e+03 4.3920674308e+00 
28               1.1464837175e+03 ( 5.7502114233e-02 4.3328108022e-02 1.8394754660e-02 ) 1.1625115253e+03 ( 4.7501203750e-02 5.2781606162e-02 2.3484118807e-02 ) 1.1537551760e+03 4.5284361027e+00 
29               1.1462496950e+03 ( 5.7502114233e-02 4.3328108022e-02 1.8394754660e-02 ) 1.1626294421e+03 ( 4.7501203750e-02 5.2781606162e-02 2.3484118807e-02 ) 1.1536890484e+03 4.6222388255e+00 
30               1.1457015037e+03 ( 5.7502114233e-02 4.3328108022e-02 1.8394754660e-02 ) 1.1623002732e+03 ( 5.2498794737e-02 5.2781606180e-02 2.3484118817e-02 ) 1.1532337261e+03 4.6827697172e+00 
31               1.1450023082e+03 ( 5.7502114233e-02 4.3328108022e-02 1.8394754660e-02 ) 1.1617127513e+03 ( 5.2498794737e-02 5.2781606180e-02 2.3484118817e-02 ) 1.1525681055e+03 4.7163662918e+00 
32               1.1442666593e+03 ( 5.7502114233e-02 4.3328108022e-02 1.8394754660e-02 ) 1.1610061750e+03 ( 5.2498794737e-02 5.2781606180e-02 2.3484118817e-02 ) 1.1518319065e+03 4.7295876160e+00 
33               1.1435781647e+03 ( 5.7502114233e-02 4.3328108022e-02 1.8394754660e-02 ) 1.1602941076e+03 ( 5.2498794737e-02 5.2781606180e-02 2.3484118817e-02 ) 1.1511296483e+03 4.7270530868e+00 
34               1.1429998199e+03 ( 5.7502114233e-02 4.3328108022e-02 1.8394754660e-02 ) 1.1596646045e+03 ( 4.7501203750e-02 5.2781606162e-02 2.3484118807e-02 ) 1.1505326895e+03 4.7130131810e+00 
