# Time	Umin	Umin location	Umax	Umax location	Umean	UstDev	pmin	pmin location	pmax	pmax location	pmean	pstDev
50	0.05113426608	( 139.6550857 62.92201855 15.03433416 )	18.74470337	( 8.83601899 101.1286711 13.14544044 )	9.921570034	2.716078465	-1553.568402	( 127 68.99994837 133.3435423 )	189.1492296	( 7.216481424 122.3749998 0.8824217959 )	-827.4411746	465.4989061
