# Time	Umin	Umin location	Umax	Umax location	Umean	UstDev	pmin	pmin location	pmax	pmax location	pmean	pstDev
0.0001	0	( -0.885 0 0 )	361.8376668	( 0.025 0 0 )	1.944978545	22.29689661	9976.325181	( 0.205 0 0 )	99976.32518	( -1.335 0 0 )	54967.81249	44834.29393
