# Time	Umin	Umin location	Umax	Umax location	Umean	UstDev	pmin	pmin location	pmax	pmax location	pmean	pstDev
0.0494342	0.00331599	( 0.218 0.188 0.006 )	5.04639	( 0.062 0.008 0.002 )	1.15576	0.890454	-6.27618	( 0.094 0.004 0.006 )	105.488	( 0.102 0.008 0.002 )	35.5573	22.7708
