# Time	Umin	Umin location	Umax	Umax location	Umean	UstDev	pmin	pmin location	pmax	pmax location	pmean	pstDev
0.001	67.36414983	( 0.05 0.05 0.05 )	110.9542878	( 0.25 0.05 0.05 )	105.7724705	12.80734691	499198.5415	( 0.95 0.05 0.05 )	46840551.34	( 0.05 0.05 0.05 )	8855923.203	12945393.28
