# Time         	Tmin           	at location    	Tmax           	at location    	Tmean          	TstDev         
27             3.00110233e+02 ( 1.38000000e-01 2.87500000e-02 5.00000000e-03 ) 3.04356060e+02 ( 1.06000000e-01 2.12500000e-02 5.00000000e-03 ) 3.02366504e+02 1.33694851e+00 
28             3.00110295e+02 ( 1.38000000e-01 2.87500000e-02 5.00000000e-03 ) 3.04360149e+02 ( 1.06000000e-01 2.12500000e-02 5.00000000e-03 ) 3.02368967e+02 1.33919894e+00 
29             3.00110358e+02 ( 1.38000000e-01 2.87500000e-02 5.00000000e-03 ) 3.04363535e+02 ( 1.06000000e-01 2.12500000e-02 5.00000000e-03 ) 3.02371085e+02 1.34115725e+00 
30             3.00110420e+02 ( 1.38000000e-01 2.87500000e-02 5.00000000e-03 ) 3.04366327e+02 ( 1.06000000e-01 2.12500000e-02 5.00000000e-03 ) 3.02372910e+02 1.34286270e+00 
31             3.00110480e+02 ( 1.38000000e-01 2.87500000e-02 5.00000000e-03 ) 3.04368617e+02 ( 1.06000000e-01 2.12500000e-02 5.00000000e-03 ) 3.02374484e+02 1.34434906e+00 
32             3.00110537e+02 ( 1.38000000e-01 2.87500000e-02 5.00000000e-03 ) 3.04370483e+02 ( 1.06000000e-01 2.12500000e-02 5.00000000e-03 ) 3.02375843e+02 1.34564540e+00 
33             3.00110591e+02 ( 1.38000000e-01 2.87500000e-02 5.00000000e-03 ) 3.04372161e+02 ( 1.10000000e-01 2.12500000e-02 5.00000000e-03 ) 3.02377019e+02 1.34677680e+00 
34             3.00110642e+02 ( 1.38000000e-01 2.87500000e-02 5.00000000e-03 ) 3.04373802e+02 ( 1.10000000e-01 2.12500000e-02 5.00000000e-03 ) 3.02378037e+02 1.34776491e+00 
35             3.00110689e+02 ( 1.38000000e-01 2.87500000e-02 5.00000000e-03 ) 3.04375159e+02 ( 1.10000000e-01 2.12500000e-02 5.00000000e-03 ) 3.02378919e+02 1.34862843e+00 
36             3.00110732e+02 ( 1.38000000e-01 2.87500000e-02 5.00000000e-03 ) 3.04376276e+02 ( 1.10000000e-01 2.12500000e-02 5.00000000e-03 ) 3.02379684e+02 1.34938356e+00 
37             3.00110772e+02 ( 1.38000000e-01 2.87500000e-02 5.00000000e-03 ) 3.04377188e+02 ( 1.10000000e-01 2.12500000e-02 5.00000000e-03 ) 3.02380349e+02 1.35004429e+00 
38             3.00110809e+02 ( 1.38000000e-01 2.87500000e-02 5.00000000e-03 ) 3.04377927e+02 ( 1.10000000e-01 2.12500000e-02 5.00000000e-03 ) 3.02380927e+02 1.35062278e+00 
39             3.00110842e+02 ( 1.38000000e-01 2.87500000e-02 5.00000000e-03 ) 3.04378521e+02 ( 1.10000000e-01 2.12500000e-02 5.00000000e-03 ) 3.02381431e+02 1.35112956e+00 
40             3.00110873e+02 ( 1.38000000e-01 2.87500000e-02 5.00000000e-03 ) 3.04378991e+02 ( 1.10000000e-01 2.12500000e-02 5.00000000e-03 ) 3.02381869e+02 1.35157378e+00 
41             3.00110900e+02 ( 1.38000000e-01 2.87500000e-02 5.00000000e-03 ) 3.04379359e+02 ( 1.10000000e-01 2.12500000e-02 5.00000000e-03 ) 3.02382252e+02 1.35196337e+00 
42             3.00110925e+02 ( 1.38000000e-01 2.87500000e-02 5.00000000e-03 ) 3.04379640e+02 ( 1.10000000e-01 2.12500000e-02 5.00000000e-03 ) 3.02382586e+02 1.35230524e+00 
43             3.00110948e+02 ( 1.38000000e-01 2.87500000e-02 5.00000000e-03 ) 3.04379849e+02 ( 1.10000000e-01 2.12500000e-02 5.00000000e-03 ) 3.02382878e+02 1.35260540e+00 
44             3.00110968e+02 ( 1.38000000e-01 2.87500000e-02 5.00000000e-03 ) 3.04379998e+02 ( 1.10000000e-01 2.12500000e-02 5.00000000e-03 ) 3.02383134e+02 1.35286908e+00 
45             3.00110987e+02 ( 1.38000000e-01 2.87500000e-02 5.00000000e-03 ) 3.04380097e+02 ( 1.10000000e-01 2.12500000e-02 5.00000000e-03 ) 3.02383357e+02 1.35310084e+00 
46             3.00111003e+02 ( 1.38000000e-01 2.87500000e-02 5.00000000e-03 ) 3.04380154e+02 ( 1.10000000e-01 2.12500000e-02 5.00000000e-03 ) 3.02383553e+02 1.35330463e+00 
47             3.00111018e+02 ( 1.38000000e-01 2.87500000e-02 5.00000000e-03 ) 3.04380178e+02 ( 1.10000000e-01 2.12500000e-02 5.00000000e-03 ) 3.02383725e+02 1.35348394e+00 
48             3.00111032e+02 ( 1.38000000e-01 2.87500000e-02 5.00000000e-03 ) 3.04380175e+02 ( 1.10000000e-01 2.12500000e-02 5.00000000e-03 ) 3.02383876e+02 1.35364177e+00 
49             3.00111044e+02 ( 1.38000000e-01 2.87500000e-02 5.00000000e-03 ) 3.04380147e+02 ( 1.10000000e-01 2.12500000e-02 5.00000000e-03 ) 3.02384008e+02 1.35378008e+00 
50             3.00111054e+02 ( 1.38000000e-01 2.87500000e-02 5.00000000e-03 ) 3.04380102e+02 ( 1.10000000e-01 2.12500000e-02 5.00000000e-03 ) 3.02384124e+02 1.35390211e+00 
