# Time           	Tmin             	at location      	Tmax             	at location      	Tmean            	TstDev           
0.2              2.9999999922e+02 ( 7.0002048750e-01 -1.8749628928e-01 -2.9886869085e+00 ) 2.9999999954e+02 ( -7.1266487045e-01 -7.1266487046e-01 -2.6694649465e+00 ) 2.9999999936e+02 4.7037441848e-08 
0.4              2.9999999912e+02 ( 7.0002048021e-01 -3.7498973055e-02 -2.9886866658e+00 ) 2.9999999963e+02 ( -7.1264083798e-01 -7.1264083798e-01 -2.6004615891e+00 ) 2.9999999937e+02 9.1247772697e-08 
0.6              2.9996112500e+02 ( 2.6249818559e-01 -1.1249999016e-01 -2.9904016681e+00 ) 1.5125894388e+04 ( 3.7499999651e-02 3.7499999651e-02 -2.9904000006e+00 ) 3.1646538613e+02 3.3219476365e+02 
0.8              2.9998120986e+02 ( -1.1249999016e-01 3.3748584319e-01 -2.9904139140e+00 ) 4.7074802031e+04 ( -3.7499999651e-02 -3.7499999651e-02 -2.9904000006e+00 ) 3.8472270124e+02 1.5023374201e+03 
1                2.9999696302e+02 ( -1.1249999016e-01 -3.3748584319e-01 -2.9904139140e+00 ) 9.7584648465e+04 ( 3.7499999651e-02 3.7499999651e-02 -2.9688000019e+00 ) 5.0026289157e+02 3.2285255598e+03 
1.2              2.9999960612e+02 ( -1.1249998903e-01 -4.1241999940e-01 -2.9904855354e+00 ) 1.5433852627e+04 ( 3.7499999651e-02 -3.7499999651e-02 -2.9418000035e+00 ) 3.9434831427e+02 8.2713392975e+02 
1.4              2.9999984411e+02 ( -1.1249996591e-01 -4.8716355050e-01 -2.9907920904e+00 ) 1.7925604689e+04 ( -3.7499999651e-02 -3.7499999651e-02 -2.9418000035e+00 ) 4.0939607432e+02 9.5018081531e+02 
1.6              2.9999993829e+02 ( 1.8749810345e-01 -6.3615917352e-01 -2.9646268888e+00 ) 1.4068030730e+04 ( 3.7499999651e-02 -3.7499999651e-02 -2.9418000035e+00 ) 4.0149077819e+02 8.0006127020e+02 
1.8              2.9999988024e+02 ( 1.8749739233e-01 -6.3874070432e-01 -2.9241970730e+00 ) 1.2932886357e+04 ( -3.7499999651e-02 -3.7499999651e-02 -2.9418000035e+00 ) 4.0118454428e+02 7.4334287576e+02 
2                2.9999994199e+02 ( 1.8749739233e-01 -6.3874070432e-01 -2.9241970730e+00 ) 1.0121797860e+04 ( -3.7499999651e-02 -3.7499999651e-02 -2.9418000035e+00 ) 3.8978235792e+02 6.1390413359e+02 
2.2              2.9999988193e+02 ( 1.8749739233e-01 -6.3874070432e-01 -2.9241970730e+00 ) 5.4375847204e+03 ( -3.7499976770e-02 -3.7499976770e-02 -2.8934971678e+00 ) 3.7550018549e+02 4.3233786633e+02 
