# Time	Umin	Umin location	Umax	Umax location	Umean	UstDev	pmin	pmin location	pmax	pmax location	pmean	pstDev
0.25	0.0666499454	( 0.5875 0.1125 0 )	3.183983562	( 0.6875 0.2291666667 2.602085214e-18 )	2.977259966	0.2134737004	0.02676133143	( 0.6156250001 0.2010416667 0 )	22.74786817	( 0.5958333333 0.004166666666 3.294393481e-18 )	1.147331036	1.448672583
