# Time	Umin	Umin location	Umax	Umax location	Umean	UstDev	pmin	pmin location	pmax	pmax location	pmean	pstDev
2.5	0.0704602	( 0.4375 -0.4375 6.07153e-18 )	1.53185	( 0.9375 0.9375 6.07153e-18 )	1.01579	0.264568	-0.791077	( 1.1875 0.4375 6.07153e-18 )	0.857232	( -0.5625 -0.0625 6.07153e-18 )	-0.0113733	0.273904
