# Time	Umin	Umin location	Umax	Umax location	Umean	UstDev	pmin	pmin location	pmax	pmax location	pmean	pstDev
50	0.0143154069	( -0.008450043397 0.08579473208 0.005 )	5.990567275	( 0.01728365593 0.01238529267 0.005 )	1.252822749	1.532795861	-5.242429567	( 0.01453530459 0.01551918674 0.005 )	21.34399031	( -0.04870848358 -0.001594550489 0.005 )	15.18149795	3.81896142
