# Time	Umin	Umin location	Umax	Umax location	Umean	UstDev	pmin	pmin location	pmax	pmax location	pmean	pstDev
200	4.069275002e-05	( 0.098 0 -0.082 )	0.9413054048	( -0.098 0 0.002 )	0.1883488211	0.1755241502	0	( -0.098 0 -0.098 )	6171964.736	( -0.098 0 0.098 )	3085802.317	162626.4367
