# Time	Umin	Umin location	Umax	Umax location	Umean	UstDev	pmin	pmin location	pmax	pmax location	pmean	pstDev
50	0.0004244138452	( 0.06188571428 1.2426 0.2426666667 )	0.1324762711	( 0.07274285715 0.8211333333 0.1386666666 )	0.02590584188	0.03328062822	238.415577	( 0.01194285714 2.172733334 -0.2426666667 )	263.6113298	( 0.003257142857 0.007266666665 0.1386666666 )	251.0091903	7.320123971
