# Time	Umin	Umin location	Umax	Umax location	Umean	UstDev	pmin	pmin location	pmax	pmax location	pmean	pstDev
10	0.0005388121432	( 0.07616808934 -0.05458128086 0.005 )	10.20079555	( 0.01728365593 -0.01238529267 0.005 )	1.14067956	1.915829178	-30.62067145	( 0.01936780606 -0.008775438745 0.005 )	35.1774925	( 0.04870848358 0.001594550649 0.005 )	20.66995303	5.524065052
