# Time           	Tmin             	at location      	Tmax             	at location      	Tmean            	TstDev           	Umin             	at location      	Umax             	at location      	Umean            	UstDev           	pmin             	at location      	pmax             	at location      	pmean            	pstDev           
1                2.9200000000e+02 ( 6.6603214772e-04 0.0000000000e+00 6.3779279747e-01 ) 2.1996191372e+03 ( 1.0001096792e-02 5.5676297742e-20 3.6843148923e-02 ) 2.9289968703e+02 4.1051987708e+01 1.3308981671e-01 ( 5.5986916746e-03 -2.3361335083e-20 -1.6579630872e-02 ) 3.1195119089e+01 ( 2.5309221613e-03 -7.0147168444e-21 -1.0444512967e-02 ) 3.0318281334e-01 1.2235225656e-01 1.0132499991e+05 ( 3.4306935256e-02 -4.3519705249e-19 6.1780362334e-01 ) 1.0865654040e+05 ( 6.6603214772e-04 -1.5597108617e-21 -1.6579630872e-02 ) 1.0132594150e+05 1.7368935303e+01 
2                2.9200000000e+02 ( 6.6603214772e-04 0.0000000000e+00 6.3779279747e-01 ) 2.1996198588e+03 ( 7.7290215621e-03 -1.9380505053e-20 2.3631313623e-02 ) 2.9289722000e+02 4.0922604690e+01 1.1976325732e-01 ( 5.5986916746e-03 -2.3361335083e-20 -1.6579630872e-02 ) 3.7383890254e+01 ( 3.5204556380e-03 -2.0109829836e-20 -1.0444512967e-02 ) 3.0334768415e-01 1.2516393994e-01 1.0109702105e+05 ( 2.5309221613e-03 -3.1308847458e-21 4.4023419292e-02 ) 1.1765778300e+05 ( 3.5204556380e-03 -1.6116387380e-20 -1.6579630872e-02 ) 1.0132626247e+05 3.1651557498e+01 
3                2.9168465091e+02 ( 1.5540750114e-03 2.0426391238e-21 1.2484264335e-03 ) 2.1998372780e+03 ( 1.2421000016e-02 -4.0414439069e-20 1.4646977850e-02 ) 2.9289393898e+02 4.0761697356e+01 5.1410185500e-02 ( 6.6603214772e-04 -1.1858461262e-21 5.1616046234e-02 ) 4.4321818840e+01 ( 3.5204556380e-03 -2.0109829836e-20 -1.0444512967e-02 ) 3.0401628686e-01 1.3393987141e-01 1.0051742114e+05 ( 2.5309221613e-03 -2.2713272053e-21 6.3845233955e-03 ) 1.1895812191e+05 ( 3.5204556380e-03 -1.6116387380e-20 -1.6579630872e-02 ) 1.0132659096e+05 3.5900524962e+01 
4                2.9170490992e+02 ( 4.2508522369e-03 3.9825637279e-21 1.2484264335e-03 ) 2.1994836005e+03 ( 1.2421000016e-02 -2.6169838789e-19 1.7558541205e-02 ) 2.9288962214e+02 4.0556140075e+01 1.1918291390e-01 ( 5.5986916746e-03 -2.3361335083e-20 -1.6579630872e-02 ) 5.0523470476e+01 ( 1.5540750114e-03 -3.2630183142e-21 -1.0444512967e-02 ) 3.0514812053e-01 1.5122705401e-01 1.0086192837e+05 ( 2.5309221613e-03 -2.2713272053e-21 6.3845233955e-03 ) 1.1689596191e+05 ( 3.5204556380e-03 -1.6116387380e-20 -1.6579630872e-02 ) 1.0132704376e+05 3.6004769026e+01 
5                2.9171280890e+02 ( 5.5986916746e-03 -1.1858461262e-20 -1.7101845641e-03 ) 2.1988457779e+03 ( 1.2421000016e-02 -8.4446672424e-20 2.3631313623e-02 ) 2.9288541429e+02 4.0358440521e+01 1.3490868064e-01 ( 5.5986916746e-03 -2.3361335083e-20 -1.6579630872e-02 ) 5.4829897843e+01 ( 3.5204556380e-03 -1.7803874358e-20 -1.7101845641e-03 ) 3.0656862189e-01 1.6668034236e-01 1.0123124730e+05 ( 1.7738058615e-02 1.8193375659e-19 5.5574341587e-02 ) 1.1447147151e+05 ( 3.5204556380e-03 -1.6116387380e-20 -1.6579630872e-02 ) 1.0132755204e+05 3.4517263942e+01 
6                2.9173665115e+02 ( 5.5986916746e-03 -1.1858461262e-20 -1.7101845641e-03 ) 2.1985317914e+03 ( 1.0001096792e-02 -1.2281647250e-20 2.3631313623e-02 ) 2.9288184679e+02 4.0191792542e+01 1.5250330808e-01 ( 5.5986916746e-03 -2.3361335083e-20 -1.6579630872e-02 ) 6.1719085383e+01 ( 3.5204556380e-03 -1.7803874358e-20 -1.7101845641e-03 ) 3.0797357083e-01 1.7938137826e-01 1.0127583219e+05 ( 2.5309221613e-03 -8.0024213235e-21 3.6843148923e-02 ) 1.1342328977e+05 ( 3.5204556380e-03 -2.0109829836e-20 -1.0444512967e-02 ) 1.0132808211e+05 3.2162186578e+01 
7                2.9176822207e+02 ( 5.5986916746e-03 -1.1858461262e-20 -1.7101845641e-03 ) 2.1982806469e+03 ( 1.0001096792e-02 2.9084829568e-20 1.7558541205e-02 ) 2.9287880114e+02 4.0051957685e+01 1.6983708396e-01 ( 5.5986916746e-03 -2.3361335083e-20 -1.6579630872e-02 ) 6.7398585824e+01 ( 3.5204556380e-03 -1.7803874358e-20 -1.7101845641e-03 ) 3.0943924593e-01 1.9033457061e-01 1.0122653928e+05 ( 6.6603214772e-04 1.2299699648e-22 2.6797256981e-02 ) 1.1223151744e+05 ( 3.5204556380e-03 -2.0109829836e-20 -1.0444512967e-02 ) 1.0132861922e+05 2.9158798315e+01 
8                2.9178630607e+02 ( 5.5986916746e-03 -1.1858461262e-20 -1.7101845641e-03 ) 2.1981618913e+03 ( 1.2421000016e-02 -4.0414439069e-20 1.4646977850e-02 ) 2.9287601465e+02 3.9925500432e+01 5.7423871017e-02 ( 1.0001096792e-02 -6.1801083408e-20 5.1616046234e-02 ) 7.2079722134e+01 ( 3.5204556380e-03 -1.7803874358e-20 -1.7101845641e-03 ) 3.1096635989e-01 1.9920941607e-01 1.0127605359e+05 ( 6.6603214772e-04 -2.1523089732e-21 2.3631313623e-02 ) 1.1072806948e+05 ( 3.5204556380e-03 -2.0109829836e-20 -1.0444512967e-02 ) 1.0132918364e+05 2.5657981028e+01 
9                2.9177338030e+02 ( 5.5986916746e-03 -1.1858461262e-20 -1.7101845641e-03 ) 2.1980720474e+03 ( 1.2421000016e-02 -4.0414439069e-20 1.4646977850e-02 ) 2.9287339624e+02 3.9809059249e+01 2.0594716774e-01 ( 5.5986916746e-03 -2.3361335083e-20 -1.6579630872e-02 ) 7.5699885560e+01 ( 3.5204556380e-03 -1.7803874358e-20 -1.7101845641e-03 ) 3.1259181629e-01 2.0605667066e-01 1.0076471521e+05 ( 4.2508522369e-03 3.9825637279e-21 1.2484264335e-03 ) 1.0906906373e+05 ( 3.5204556380e-03 -2.0109829836e-20 -1.0444512967e-02 ) 1.0132976081e+05 2.1868704512e+01 
10               2.9108612947e+02 ( 6.6603214772e-04 -1.5597108617e-21 -1.6579630872e-02 ) 2.1980200563e+03 ( 1.2421000016e-02 -4.0414439069e-20 1.4646977850e-02 ) 2.9287083625e+02 3.9696035123e+01 2.2919685477e-01 ( 5.5986916746e-03 -2.3361335083e-20 -1.6579630872e-02 ) 7.8197398194e+01 ( 3.5204556380e-03 -1.7803874358e-20 -1.7101845641e-03 ) 3.1430282729e-01 2.1099138990e-01 1.0014016129e+05 ( 4.2508522369e-03 3.9825637279e-21 1.2484264335e-03 ) 1.0738419604e+05 ( 3.5204556380e-03 -2.0109829836e-20 -1.0444512967e-02 ) 1.0133035944e+05 1.8181262814e+01 
