# Time	Umin	Umin location	Umax	Umax location	Umean	UstDev	pmin	pmin location	pmax	pmax location	pmean	pstDev
0.05	0.02733058566	( 0.5927083334 0.184375 -4.33680869e-18 )	3.035601177	( 0.7208333333 0.2208333333 2.663071566e-18 )	2.9983449	0.04559840159	0.2330024071	( 0.6114583333 0.2010416667 -4.031876626e-19 )	32.99616444	( 0.5958333333 0.1458333333 2.663071566e-18 )	1.020194473	0.6598450204
