# Time	Umin	Umin location	Umax	Umax location	Umean	UstDev	pmin	pmin location	pmax	pmax location	pmean	pstDev
10	0.07985411482	( 162.9149608 143.3802053 4.375304739 )	18.83549436	( 8.839456634 101.1378543 2.654092873 )	9.840505018	1.811009278	-1552.942946	( 98.99999995 68.99994837 133.3435423 )	196.3746411	( 7.216481485 124.1249999 0.8824217192 )	-825.6319594	466.9662459
