# Time	Umin	Umin location	Umax	Umax location	Umean	UstDev	pmin	pmin location	pmax	pmax location	pmean	pstDev
10	0.0003856787552	( 0.0025 0.0025 0.005 )	0.3442781481	( 0.0975 0.0975 0.005 )	0.06188188227	0.05896417181	-0.01046642001	( 0.0925 0.0775 0.005 )	0.08366877826	( 0.0975 0.0975 0.005 )	-0.001678329418	0.006326858175
