# Time	Umin	Umin location	Umax	Umax location	Umean	UstDev	pmin	pmin location	pmax	pmax location	pmean	pstDev
10	0.0510459	( 187.134 145.299 0.869261 )	19.2504	( 8.7563 99.4071 2.65353 )	10.3424	1.91838	-159.471	( 10.6294 108.17 34.7196 )	252.27	( 7.18872 125.875 6.12527 )	18.0801	25.3686
