# Time	Umin	Umin location	Umax	Umax location	Umean	UstDev	pmin	pmin location	pmax	pmax location	pmean	pstDev
2	0.0759507	( 3.95 1.9952 1.96667 )	0.134849	( 3.85 0.101734 0.1 )	0.1335	0.00557498	-0.000139846	( 0.35 0.948626 1.9 )	0.000379232	( 3.95 1.1493 0.9 )	3.79599e-05	0.000110003
