# Time	Umin	Umin location	Umax	Umax location	Umean	UstDev	pmin	pmin location	pmax	pmax location	pmean	pstDev
10	0.07356456086	( 241.9477996 131.1559543 23.65594723 )	18.83856212	( 8.839456634 101.1378543 2.654092873 )	9.928095214	1.824238642	-1528.138636	( 98.99999995 68.99994837 133.3435423 )	209.21873	( 7.216481485 124.1249999 0.8824217192 )	-810.4957647	462.2349593
